Month,Date,Day,Holiday,Holiday range,RangeRing_A,RangeLine_A,RangeRing_B,RangeLine_B,RangeRing_C,RangeLine_C,RangeRing_D,RangeLine_D,RangeRing_E,RangeLine_E
JANUARY,1,T,New Years Day,,,,,,,,,,,
JANUARY,2,F,,,,,,,,,,,,
JANUARY,3,S,,,,,,,,,,,,
JANUARY,4,S,,,,,,,,,,,,
JANUARY,5,M,,,Harbin Ice Snow Festival,X,,,,,,,,
JANUARY,6,T,Epiphany,,,X,CES Las Vegas,X,,,,,,
JANUARY,7,W,Eastern Orthodox Christmas / Festa del Tricolore,,,X,,X,,,,,,
JANUARY,8,T,,,,X,,X,,,,,,
JANUARY,9,F,,,,X,CES Las Vegas,X,,,,,,
JANUARY,10,S,,,,X,,,,,,,,
JANUARY,11,S,,,,X,Golden Globes,,,,,,,
JANUARY,12,M,,,,X,,,,,,,,
JANUARY,13,T,Tjugondag Knut,,,X,,,,,,,,
JANUARY,14,W,,,,X,,,,,,,,
JANUARY,15,T,,,,X,,,,,,,,
JANUARY,16,F,,,,X,,,,,,,,
JANUARY,17,S,,,,X,,,,,,,,
JANUARY,18,S,,,,X,,,,,,,,
JANUARY,19,M,Martin Luther King Day,,,X,,,,,,,,
JANUARY,20,T,,,,X,,,,,,,,
JANUARY,21,W,,,,X,,,,,,,,
JANUARY,22,T,,,,X,Sundance Film Festival,X,,,,,,
JANUARY,23,F,,,,X,,X,,,,,,
JANUARY,24,S,,,,X,,X,,,,,,
JANUARY,25,S,,,,X,,X,,,,,,
JANUARY,26,M,,,,X,,X,,,,,,
JANUARY,27,T,International Holocaust Remembrance Day,,,X,,X,,,,,,
JANUARY,28,W,,,,X,,X,,,,,,
JANUARY,29,T,,,,X,,X,,,,,,
JANUARY,30,F,,,,X,,X,,,,,,
JANUARY,31,S,,,,X,,X,Venice Carnival,X,,,,
FEBRUARY,1,S,,,,X,Sundance Film Festival,X,,X,,,,
FEBRUARY,2,M,Groundhog Day,,,X,,,,X,,,,
FEBRUARY,3,T,,,Harbin Ice Snow Festival,X,,,,X,,,,
FEBRUARY,4,W,Thank a Mailman Day,,,,,,,X,,,,
FEBRUARY,5,T,,,,,,,,X,,,,
FEBRUARY,6,F,,,Milano Cortina Winter Olympics,X,,,,X,,,,
FEBRUARY,7,S,,,,X,,,,X,,,,
FEBRUARY,8,S,Super Bowl LX,,,X,,,,X,,,,
FEBRUARY,9,M,,,,X,,,,X,,,,
FEBRUARY,10,T,,,,X,,,,X,,,,
FEBRUARY,11,W,,,,X,,,,X,,,,
FEBRUARY,12,T,,,,X,Berlin Film Festival,X,,X,,,,
FEBRUARY,13,F,,,,X,,X,,X,Rio Carnival,X,,
FEBRUARY,14,S,Valentine's Day,,,X,,X,,X,,X,,
FEBRUARY,15,S,,,,X,,X,,X,,X,,
FEBRUARY,16,M,Presidents' Day,,,X,,X,,X,,X,,
FEBRUARY,17,T,Mardi Gras / Lunar New Year,,,X,,X,Venice Carnival,X,,X,,
FEBRUARY,18,W,Ash Wednesday,,,X,,X,,,Rio Carnival,X,Lent,X
FEBRUARY,19,T,,,,X,,X,,,,,,X
FEBRUARY,20,F,,,,X,,X,,,,,,X
FEBRUARY,21,S,,,,X,,X,,,,,,X
FEBRUARY,22,S,SAG Awards / BAFTAs,,Milano Cortina Winter Olympics,X,Berlin Film Festival,X,,,,,,X
FEBRUARY,23,M,,,,,,,,,,,,X
FEBRUARY,24,T,,,,,,,,,,,,X
FEBRUARY,25,W,,,,,,,,,,,,X
FEBRUARY,26,T,,,,,Frieze LA,X,,,,,,X
FEBRUARY,27,F,,,,,,X,,,,,,X
FEBRUARY,28,S,,,,,,X,,,,,,X
MARCH,1,S,Tokyo Marathon,,,,Frieze LA,X,,,,,,X
MARCH,2,M,,,,,,,,,,,,X
MARCH,3,T,,,,,,,,,,,,X
MARCH,4,W,,,,,,,,,,,,X
MARCH,5,T,,,World Baseball Classic,X,,,,,,,,X
MARCH,6,F,,,,X,Winter Paralympics,X,,,,,,X
MARCH,7,S,,,,X,,X,,,,,,X
MARCH,8,S,Daylight Saving Begins,,,X,,X,,,,,,X
MARCH,9,M,,,,X,,X,,,,,,X
MARCH,10,T,,,,X,,X,,,,,,X
MARCH,11,W,,,,X,,X,,,,,,X
MARCH,12,T,,,,X,,X,SXSW,X,,,,X
MARCH,13,F,,,,X,,X,,X,,,,X
MARCH,14,S,,,,X,,X,,X,,,,X
MARCH,15,S,Oscars,,,X,Winter Paralympics,X,,X,,,,X
MARCH,16,M,,,,X,,,,X,,,,X
MARCH,17,T,St Patrick's Day,,World Baseball Classic,X,,,,X,,,,X
MARCH,18,W,,,,,,,SXSW,X,,,,X
MARCH,19,T,,,,,,,,,,,,X
MARCH,20,F,Vernal Equinox,,Hanami (Cherry Blossoms),X,,,,,,,,X
MARCH,21,S,,,,X,,,,,,,,X
MARCH,22,S,,,,X,,,,,,,,X
MARCH,23,M,,,,X,,,,,,,,X
MARCH,24,T,,,,X,,,,,,,,X
MARCH,25,W,Vaffeldagen,,,X,,,,,,,,X
MARCH,26,T,MLB Opening Day,,,X,,,,,,,,X
MARCH,27,F,,,,X,,,,,,,,X
MARCH,28,S,,,,X,,,,,,,,X
MARCH,29,S,,,,X,,,,,,,,X
MARCH,30,M,,,,X,,,,,,,,X
MARCH,31,T,,,,X,,,,,,,,X
APRIL,1,W,April Fools Day,,,X,Passover,X,,,,,,X
APRIL,2,T,,,,X,,X,,,,,Lent,X
APRIL,3,F,Good Friday,,,X,,X,,,,,,
APRIL,4,S,,,,X,,X,,,,,,
APRIL,5,S,Easter Sunday,,Hanami (Cherry Blossoms),X,,X,,,,,,
APRIL,6,M,,,,,,X,,,,,,
APRIL,7,T,,,,,,X,,,,,,
APRIL,8,W,,,,,,X,,,,,,
APRIL,9,T,,,,,Passover,X,The Masters,X,,,,
APRIL,10,F,,,Coachella,X,,,,X,,,,
APRIL,11,S,,,,X,,,,X,,,,
APRIL,12,S,,,,X,,,The Masters,X,,,,
APRIL,13,M,,,,X,Songkran,X,,,,,,
APRIL,14,T,,,,X,,X,,,,,,
APRIL,15,W,Tax Day,,,X,Songkran,X,,,,,,
APRIL,16,T,,,,X,,,,,,,,
APRIL,17,F,,,,X,,,,,,,,
APRIL,18,S,,,,X,,,,,,,,
APRIL,19,S,,,Coachella,X,,,,,,,,
APRIL,20,M,,,,,,,,,,,,
APRIL,21,T,,,,,,,,,,,,
APRIL,22,W,,,,,,,,,,,,
APRIL,23,T,,,,,,,,,,,,
APRIL,24,F,,,,,,,,,,,,
APRIL,25,S,Festa della Liberazione,,,,,,,,,,,
APRIL,26,S,,,,,,,,,,,,
APRIL,27,M,,,,,,,,,,,,
APRIL,28,T,,,,,,,,,,,,
APRIL,29,W,,,,,Golden Week,X,,,,,,
APRIL,30,T,Valborgsmassoafton,,,,,X,,,,,,
MAY,1,F,May Day,,,,,X,,,,,,
MAY,2,S,Kentucky Derby / Peony Season Begins,,,,,X,,,,,,
MAY,3,S,,,,,,X,,,,,,
MAY,4,M,The Met Gala,,,,,X,,,,,,
MAY,5,T,Cinco de Mayo,,,,Golden Week,X,,,,,,
MAY,6,W,,,,,,,,,,,,
MAY,7,T,,,,,,,,,,,,
MAY,8,F,,,,,,,,,,,,
MAY,9,S,La Biennale di Venezia Opening,,,,,,,,,,,
MAY,10,S,Mothers Day,,,,,,,,,,,
MAY,11,M,,,,,,,,,,,,
MAY,12,T,,,,,Cannes Film Festival,X,,,,,,
MAY,13,W,,,,,,X,,,,,,
MAY,14,T,Ascension Day,,,,,X,,,,,,
MAY,15,F,,,,,,X,,,,,,
MAY,16,S,,,,,,X,,,,,,
MAY,17,S,,,,,,X,,,,,,
MAY,18,M,,,,,,X,,,,,,
MAY,19,T,,,,,,X,,,,,,
MAY,20,W,,,,,,X,,,,,,
MAY,21,T,,,Bergkirchweih,X,,X,,,,,,
MAY,22,F,,,,X,,X,,,,,,
MAY,23,S,,,,X,Cannes Film Festival,X,,,,,,
MAY,24,S,Whitsunday,,,X,French Open,X,,,,,,
MAY,25,M,Memorial Day,,,X,,X,,,,,,
MAY,26,T,,,,X,,X,,,,,,
MAY,27,W,,,,X,,X,,,,,,
MAY,28,T,,,,X,,X,,,,,,
MAY,29,F,,,,X,,X,,,,,,
MAY,30,S,,,,X,,X,,,,,,
MAY,31,S,,,,X,,X,,,,,,
JUNE,1,M,,,Bergkirchweih,X,,X,,,,,,
JUNE,2,T,Festa della Repubblica,,,,,X,,,,,,
JUNE,3,W,,,,,,X,,,,,,
JUNE,4,T,,,,,,X,,,,,,
JUNE,5,F,,,The Governors Ball,X,,X,,,,,,
JUNE,6,S,,,,X,,X,,,,,,
JUNE,7,S,,,The Governors Ball,X,French Open,X,,,,,,
JUNE,8,M,,,,,,,,,,,,
JUNE,9,T,,,,,,,,,,,,
JUNE,10,W,,,,,,,,,,,,
JUNE,11,T,,,FIFA World Cup,X,,,,,,,,
JUNE,12,F,,,,X,,,,,,,,
JUNE,13,S,,,,X,,,,,,,,
JUNE,14,S,,,,X,,,,,,,,
JUNE,15,M,,,,X,,,,,,,,
JUNE,16,T,,,,X,Royal Ascot,X,,,,,,
JUNE,17,W,,,,X,,X,,,,,,
JUNE,18,T,,,,X,,X,Art Basel,X,,,,
JUNE,19,F,Juneteenth,,,X,,X,,X,,,,
JUNE,20,S,Midsummer,,,X,Royal Ascot,X,,X,,,,
JUNE,21,S,Fathers Day / Summer Solstice,,,X,,,Art Basel,X,,,,
JUNE,22,M,,,,X,Cannes Lions,X,,,,,,
JUNE,23,T,,,,X,,X,,,,,,
JUNE,24,W,,,,X,,X,,,,,,
JUNE,25,T,Dragon Boat Festival,,,X,,X,,,,,,
JUNE,26,F,,,,X,Cannes Lions,X,,,,,,
JUNE,27,S,,,,X,,,,,,,,
JUNE,28,S,,,,X,,,,,,,,
JUNE,29,M,,,,X,Wimbledon,X,,,,,,
JUNE,30,T,,,,X,,X,,,,,,
JULY,1,W,,,,X,,X,,,,,,
JULY,2,T,Festa della Madonna Bruna,,,X,,X,,,,,,
JULY,3,F,Independence Day (observed),,,X,,X,,,,,,
JULY,4,S,Independence Day,,,X,,X,Tour de France,X,,,,
JULY,5,S,,,,X,,X,,X,,,,
JULY,6,M,,,,X,,X,,X,,,,
JULY,7,T,,,,X,,X,,X,San Fermin,X,,
JULY,8,W,,,,X,,X,,X,,X,,
JULY,9,T,,,,X,,X,,X,,X,,
JULY,10,F,,,,X,,X,,X,,X,,
JULY,11,S,,,,X,,X,,X,,X,,
JULY,12,S,,,,X,Wimbledon,X,,X,,X,,
JULY,13,M,,,,X,,,,X,,X,,
JULY,14,T,Bastille Day,,,X,,,,X,San Fermin,X,,
JULY,15,W,,,,X,,,,X,,,,
JULY,16,T,,,,X,,,,X,,,,
JULY,17,F,,,,X,,,,X,,,,
JULY,18,S,,,,X,,,,X,,,,
JULY,19,S,Festa del Redentore / FIFA World Cup Final,,FIFA World Cup,X,,,,X,,,,
JULY,20,M,,,,,,,,X,,,,
JULY,21,T,,,,,,,,X,,,,
JULY,22,W,,,,,,,,X,,,,
JULY,23,T,,,Comic-Con,X,Commonwealth Games,X,,X,,,,
JULY,24,F,,,,X,,X,,X,,,,
JULY,25,S,,,,X,,X,,X,Bayreuth Festival,X,,
JULY,26,S,,,Comic-Con,X,,X,Tour de France,X,,X,,
JULY,27,M,,,,,,X,,,,X,,
JULY,28,T,,,,,,X,,,,X,,
JULY,29,W,,,,,,X,,,,X,,
JULY,30,T,,,,,,X,,,,X,,
JULY,31,F,,,,,,X,,,,X,,
AUGUST,1,S,,,,,,X,,,,X,,
AUGUST,2,S,,,,,Commonwealth Games,X,,,,X,,
AUGUST,3,M,,,,,,,,,,X,,
AUGUST,4,T,,,,,,,,,,X,,
AUGUST,5,W,,,,,,,,,,X,,
AUGUST,6,T,,,,,,,,,,X,,
AUGUST,7,F,,,,,,,,,,X,,
AUGUST,8,S,Kräftfiskesäsongstart,,,,,,,,,X,,
AUGUST,9,S,,,,,,,,,,X,,
AUGUST,10,M,,,,,,,,,,X,,
AUGUST,11,T,,,,,,,,,,X,,
AUGUST,12,W,Perseids Meteor Shower,,,,,,,,,X,,
AUGUST,13,T,,,,,,,,,,X,,
AUGUST,14,F,,,,,,,,,,X,,
AUGUST,15,S,Ferragosto,,,,,,,,,X,,
AUGUST,16,S,Palio dell'Assunta,,,,,,,,,X,,
AUGUST,17,M,,,,,,,,,,X,,
AUGUST,18,T,,,,,,,,,,X,,
AUGUST,19,W,,,,,,,,,,X,,
AUGUST,20,T,Surstrommingspremiaren,,,,,,,,,X,,
AUGUST,21,F,,,,,,,,,,X,,
AUGUST,22,S,,,,,,,,,,X,,
AUGUST,23,S,,,,,,,,,,X,,
AUGUST,24,M,,,,,,,,,,X,,
AUGUST,25,T,,,,,,,,,,X,,
AUGUST,26,W,,,,,,,,,,X,,
AUGUST,27,T,,,,,,,,,,X,,
AUGUST,28,F,,,,,,,,,,X,,
AUGUST,29,S,,,,,,,,,,X,,
AUGUST,30,S,,,,,Burning Man,X,,,Bayreuth Festival,X,,
AUGUST,31,M,,,,,,X,US Open,X,,,,
SEPTEMBER,1,T,,,,,,X,,X,,,,
SEPTEMBER,2,W,,,Venice Film Festival,X,,X,,X,,,,
SEPTEMBER,3,T,,,,X,,X,,X,,,,
SEPTEMBER,4,F,,,,X,,X,,X,,,,
SEPTEMBER,5,S,,,,X,,X,,X,,,,
SEPTEMBER,6,S,,,,X,,X,,X,,,,
SEPTEMBER,7,M,Labor Day,,,X,Burning Man,X,,X,,,,
SEPTEMBER,8,T,,,,X,,,,X,,,,
SEPTEMBER,9,W,,,,X,,,,X,,,,
SEPTEMBER,10,T,,,,X,,,,X,Toronto Film Festival,X,,
SEPTEMBER,11,F,,,,X,,,,X,,X,Rosh HaShanah,X
SEPTEMBER,12,S,,,Venice Film Festival,X,,,,X,,X,Rosh HaShanah,X
SEPTEMBER,13,S,,,,,,,US Open,X,,X,Rosh HaShanah,X
SEPTEMBER,14,M,,,,,,,,,,X,,
SEPTEMBER,15,T,,,,,,,,,,X,,
SEPTEMBER,16,W,,,,,,,,,,X,,
SEPTEMBER,17,T,,,,,,,,,,X,,
SEPTEMBER,18,F,,,,,,,,,,X,,
SEPTEMBER,19,S,,,,,,,Oktoberfest,X,,X,,
SEPTEMBER,20,S,,,,,,,,X,Toronto Film Festival,X,,
SEPTEMBER,21,M,Yom Kippur,,,,,,,X,,,,
SEPTEMBER,22,T,Autumnal Equinox,,,,,,,X,,,,
SEPTEMBER,23,W,,,,,,,,X,,,,
SEPTEMBER,24,T,,,,,,,,X,,,,
SEPTEMBER,25,F,Mid-Autumn Festival,,,,,,,X,,,,
SEPTEMBER,26,S,,,,,,,,X,Sukkot,X,,
SEPTEMBER,27,S,,,,,,,,X,,X,,
SEPTEMBER,28,M,,,,,,,,X,,X,,
SEPTEMBER,29,T,,,,,,,,X,,X,,
SEPTEMBER,30,W,,,,,,,,X,,X,,
OCTOBER,1,T,,,,,,,,X,,X,,
OCTOBER,2,F,,,,,,,,X,Sukkot,X,,
OCTOBER,3,S,,,,,,,,X,,,,
OCTOBER,4,S,Erntedankfest,,,,,,Oktoberfest,X,,,,
OCTOBER,5,M,,,Nobel Prize Announcements,X,,,,,,,,
OCTOBER,6,T,,,,X,,,,,,,,
OCTOBER,7,W,,,,X,,,,,,,,
OCTOBER,8,T,,,,X,,,,,,,,
OCTOBER,9,F,,,,X,,,,,,,,
OCTOBER,10,S,,,,X,,,,,,,,
OCTOBER,11,S,,,,X,,,,,,,,
OCTOBER,12,M,Columbus Day,,Nobel Prize Announcements,X,,,,,,,,
OCTOBER,13,T,,,,,,,,,,,,
OCTOBER,14,W,,,,,,,,,,,,
OCTOBER,15,T,,,,,,,,,,,,
OCTOBER,16,F,,,,,,,,,,,,
OCTOBER,17,S,,,,,,,,,,,,
OCTOBER,18,S,,,,,,,,,,,,
OCTOBER,19,M,,,,,,,,,,,,
OCTOBER,20,T,,,,,,,,,,,,
OCTOBER,21,W,,,,,,,,,,,,
OCTOBER,22,T,,,,,,,,,,,,
OCTOBER,23,F,Chulalongkorn Day,,,,World Series,X,,,,,,
OCTOBER,24,S,,,,,,X,,,,,,
OCTOBER,25,S,,,,,,X,,,,,,
OCTOBER,26,M,,,,,,X,,,,,,
OCTOBER,27,T,,,,,,X,,,,,,
OCTOBER,28,W,,,,,,X,,,,,,
OCTOBER,29,T,,,,,,X,,,,,,
OCTOBER,30,F,,,,,,X,,,,,,
OCTOBER,31,S,Halloween,,Dia de los Muertos,X,World Series,X,,,,,,
NOVEMBER,1,S,Daylight Saving Ends,,,X,,,,,,,,
NOVEMBER,2,M,,,Dia de los Muertos,X,,,,,,,,
NOVEMBER,3,T,,,,,,,,,,,,
NOVEMBER,4,W,,,,,,,,,,,,
NOVEMBER,5,T,,,,,,,,,,,,
NOVEMBER,6,F,,,,,,,,,,,,
NOVEMBER,7,S,,,,,,,,,,,,
NOVEMBER,8,S,,,,,,,,,,,,
NOVEMBER,9,M,,,,,,,,,,,,
NOVEMBER,10,T,Mårten Gås,,,,,,,,,,,
NOVEMBER,11,W,Veterans Day / Martinstag,,,,,,,,,,,
NOVEMBER,12,T,,,,,,,,,,,,
NOVEMBER,13,F,,,,,,,,,,,,
NOVEMBER,14,S,,,,,,,,,,,,
NOVEMBER,15,S,,,,,,,,,,,,
NOVEMBER,16,M,,,,,,,,,,,,
NOVEMBER,17,T,,,,,,,,,,,,
NOVEMBER,18,W,,,,,,,,,,,,
NOVEMBER,19,T,World Philosophy Day,,,,,,,,,,,
NOVEMBER,20,F,,,,,,,,,,,,
NOVEMBER,21,S,,,,,,,,,,,,
NOVEMBER,22,S,,,,,,,,,,,,
NOVEMBER,23,M,,,,,,,,,,,,
NOVEMBER,24,T,,,,,,,,,,,,
NOVEMBER,25,W,,,,,,,,,,,,
NOVEMBER,26,T,Thanksgiving,,,,,,,,,,,
NOVEMBER,27,F,Black Friday,,,,,,,,,,,
NOVEMBER,28,S,,,,,,,,,,,,
NOVEMBER,29,S,Forsta Advent,,,,,,,,,,,
NOVEMBER,30,M,Cyber Monday,,,,,,,,,,,
DECEMBER,1,T,,,,,,,,,,,,
DECEMBER,2,W,,,,,,,,,,,,
DECEMBER,3,T,,,,,,,,,,,,
DECEMBER,4,F,,,Hanukkah,X,,,,,,,,
DECEMBER,5,S,Krampusnacht,,,X,,,,,,,,
DECEMBER,6,S,,,,X,,,,,,,,
DECEMBER,7,M,,,,X,,,,,,,,
DECEMBER,8,T,Immacolata Concezione,,,X,,,,,,,,
DECEMBER,9,W,,,,X,,,,,,,,
DECEMBER,10,T,Nobel Prize Ceremony,,,X,,,,,,,,
DECEMBER,11,F,,,,X,,,,,,,,
DECEMBER,12,S,,,Hanukkah,X,,,,,,,,
DECEMBER,13,S,St Lucia,,,,,,,,,,,
DECEMBER,14,M,,,G20 Miami summit,X,,,,,,,,
DECEMBER,15,T,,,G20 Miami summit,X,,,,,,,,
DECEMBER,16,W,,,,,,,,,,,,
DECEMBER,17,T,,,,,,,,,,,,
DECEMBER,18,F,,,,,,,,,,,,
DECEMBER,19,S,,,,,,,,,,,,
DECEMBER,20,S,,,,,,,,,,,,
DECEMBER,21,M,Winter Solstice,,,,,,,,,,,
DECEMBER,22,T,,,,,,,,,,,,
DECEMBER,23,W,Festivus,,,,,,,,,,,
DECEMBER,24,T,Christmas Eve,,,,,,,,,,,
DECEMBER,25,F,Christmas Day,,,,,,,,,,,
DECEMBER,26,S,Boxing Day,,,,,,,,,,,
DECEMBER,27,S,,,,,,,,,,,,
DECEMBER,28,M,,,,,,,,,,,,
DECEMBER,29,T,,,,,,,,,,,,
DECEMBER,30,W,,,,,,,,,,,,
DECEMBER,31,T,New Years Eve,,,,,,,,,,,

